osmid,y,x,street_count,highway,ref,geometry
1042133938,14.2835827,121.0989263,3,,,POINT (121.0989263 14.2835827)
1042133939,14.2837718,121.1014204,3,,,POINT (121.1014204 14.2837718)
1042133942,14.2897785,121.0955855,3,,,POINT (121.0955855 14.2897785)
1042133950,14.2850184,121.1005178,3,,,POINT (121.1005178 14.2850184)
1042133953,14.2859513,121.0991183,3,,,POINT (121.0991183 14.2859513)
1042133954,14.282934,121.1011577,3,,,POINT (121.1011577 14.282934)
1042133959,14.2850845,121.0993224,3,,,POINT (121.0993224 14.2850845)
1042133962,14.2839137,121.098853,3,,,POINT (121.098853 14.2839137)
1042133963,14.2859157,121.0980034,3,,,POINT (121.0980034 14.2859157)
1048374786,14.3079416,121.1175124,3,,,POINT (121.1175124 14.3079416)
1048374790,14.3111089,121.1156378,3,,,POINT (121.1156378 14.3111089)
1048374799,14.307465,121.1164381,3,,,POINT (121.1164381 14.307465)
1048374866,14.3112894,121.1114082,4,,,POINT (121.1114082 14.3112894)
1048374922,14.3043289,121.1105845,3,,,POINT (121.1105845 14.3043289)
1048374939,14.3069009,121.1169906,3,,,POINT (121.1169906 14.3069009)
1048374946,14.3078506,121.1172764,3,,,POINT (121.1172764 14.3078506)
1048375002,14.3066317,121.1168005,3,,,POINT (121.1168005 14.3066317)
1048375064,14.3083218,121.1179173,4,,,POINT (121.1179173 14.3083218)
1048375122,14.30776,121.1170795,3,,,POINT (121.1170795 14.30776)
1048375138,14.3108213,121.1140265,2,,,POINT (121.1140265 14.3108213)
1048375260,14.3025479,121.1103335,3,,,POINT (121.1103335 14.3025479)
1048375330,14.3082196,121.1181856,3,,,POINT (121.1181856 14.3082196)
1048375335,14.3073672,121.1162256,3,,,POINT (121.1162256 14.3073672)
1048375414,14.3089777,121.1156164,3,,,POINT (121.1156164 14.3089777)
1048375506,14.3071255,121.1178947,3,,,POINT (121.1178947 14.3071255)
1048375530,14.309598,121.1097102,3,,,POINT (121.1097102 14.309598)
1048375533,14.3127406,121.1144909,3,,,POINT (121.1144909 14.3127406)
1048375579,14.3056401,121.1170216,3,,,POINT (121.1170216 14.3056401)
1048375611,14.3070637,121.117674,3,,,POINT (121.117674 14.3070637)
1048375644,14.3068306,121.1179352,4,,,POINT (121.1179352 14.3068306)
1048375669,14.3037927,121.1110637,3,,,POINT (121.1110637 14.3037927)
1048375718,14.3032165,121.110138,3,,,POINT (121.110138 14.3032165)
1048375729,14.3091206,121.1163701,4,,,POINT (121.1163701 14.3091206)
1048375730,14.3079127,121.1159128,1,,,POINT (121.1159128 14.3079127)
1048375736,14.3116139,121.1138191,3,,,POINT (121.1138191 14.3116139)
1048375796,14.3035609,121.1113503,3,,,POINT (121.1113503 14.3035609)
1048375982,14.3060625,121.1117795,3,,,POINT (121.1117795 14.3060625)
1048375987,14.3110614,121.1154014,3,,,POINT (121.1154014 14.3110614)
1048376182,14.3055634,121.1127783,3,,,POINT (121.1127783 14.3055634)
1048376237,14.3081494,121.1162419,1,,,POINT (121.1162419 14.3081494)
1048376253,14.3065501,121.1176222,3,,,POINT (121.1176222 14.3065501)
1048376324,14.3111716,121.1159163,4,,,POINT (121.1159163 14.3111716)
1048376338,14.3066672,121.1139976,1,,,POINT (121.1139976 14.3066672)
1048376383,14.3107729,121.1141167,2,,,POINT (121.1141167 14.3107729)
1048376621,14.3129167,121.1113671,4,,,POINT (121.1113671 14.3129167)
1048376627,14.3090248,121.1158553,3,,,POINT (121.1158553 14.3090248)
1048376742,14.3082907,121.11656,4,,,POINT (121.11656 14.3082907)
1048376785,14.3061548,121.1124265,3,,,POINT (121.1124265 14.3061548)
1048376802,14.3078646,121.1146113,3,,,POINT (121.1146113 14.3078646)
1048376897,14.3080537,121.1166469,4,,,POINT (121.1166469 14.3080537)
1048376901,14.3030851,121.1095452,3,,,POINT (121.1095452 14.3030851)
1048376914,14.3055646,121.1156552,3,,,POINT (121.1156552 14.3055646)
1048376924,14.3068562,121.1167483,3,,,POINT (121.1167483 14.3068562)
1048377038,14.3095904,121.1127131,3,,,POINT (121.1127131 14.3095904)
1048377136,14.3053997,121.1152339,3,,,POINT (121.1152339 14.3053997)
1048377178,14.3038818,121.104434,3,,,POINT (121.104434 14.3038818)
1048377249,14.3044535,121.1059914,1,,,POINT (121.1059914 14.3044535)
1048377259,14.3056087,121.1156329,3,,,POINT (121.1156329 14.3056087)
1048377293,14.3056375,121.1126254,3,,,POINT (121.1126254 14.3056375)
1048377308,14.3092968,121.1100654,3,,,POINT (121.1100654 14.3092968)
1048377383,14.3070085,121.1174409,3,,,POINT (121.1174409 14.3070085)
1048377389,14.3110094,121.1151568,3,,,POINT (121.1151568 14.3110094)
1048377397,14.3080943,121.1179523,4,,,POINT (121.1179523 14.3080943)
1048377406,14.3075646,121.1166547,3,,,POINT (121.1166547 14.3075646)
1048377423,14.3131008,121.1165597,3,,,POINT (121.1165597 14.3131008)
1048377432,14.3067915,121.117562,3,,,POINT (121.117562 14.3067915)
1048377527,14.3045966,121.1103767,1,,,POINT (121.1103767 14.3045966)
1048377683,14.3089745,121.1101927,3,,,POINT (121.1101927 14.3089745)
1048377689,14.312226,121.1145138,3,,,POINT (121.1145138 14.312226)
1048377692,14.3153275,121.1237191,1,,,POINT (121.1237191 14.3153275)
1048377708,14.3127531,121.1103289,4,,,POINT (121.1103289 14.3127531)
1048377764,14.3069525,121.1172052,3,,,POINT (121.1172052 14.3069525)
1048377803,14.3034855,121.1098148,3,,,POINT (121.1098148 14.3034855)
1048377860,14.3040482,121.1108219,3,,,POINT (121.1108219 14.3040482)
1048377879,14.3086017,121.1103189,3,,,POINT (121.1103189 14.3086017)
1048377978,14.307179,121.1158165,3,,,POINT (121.1158165 14.307179)
1048378006,14.3030274,121.1104424,3,,,POINT (121.1104424 14.3030274)
1048378125,14.3109343,121.1148198,2,,,POINT (121.1148198 14.3109343)
1048378150,14.306828,121.1150807,3,,,POINT (121.1150807 14.306828)
1048378164,14.3072737,121.1160223,3,,,POINT (121.1160223 14.3072737)
1048378215,14.3070711,121.1155817,3,,,POINT (121.1155817 14.3070711)
1048378218,14.3027685,121.1107915,3,,,POINT (121.1107915 14.3027685)
1048378297,14.3076695,121.1168827,3,,,POINT (121.1168827 14.3076695)
1048378300,14.3077608,121.115983,3,,,POINT (121.115983 14.3077608)
1048438628,14.3126678,121.1149174,3,,,POINT (121.1149174 14.3126678)
1048438652,14.3208968,121.1108455,1,turning_circle,,POINT (121.1108455 14.3208968)
1048438662,14.3135397,121.1211924,3,,,POINT (121.1211924 14.3135397)
1048438677,14.3126244,121.1161024,3,,,POINT (121.1161024 14.3126244)
1048438698,14.3134644,121.1208156,3,,,POINT (121.1208156 14.3134644)
1048438710,14.3221327,121.1144725,3,,,POINT (121.1144725 14.3221327)
1048438716,14.3219934,121.1140497,3,,,POINT (121.1140497 14.3219934)
1048438731,14.3175782,121.1090476,3,,,POINT (121.1090476 14.3175782)
1048438755,14.3129563,121.1160077,3,,,POINT (121.1160077 14.3129563)
1048438757,14.3128419,121.1172455,3,,,POINT (121.1172455 14.3128419)
1048438762,14.3125254,121.1173763,3,,,POINT (121.1173763 14.3125254)
1048438784,14.3177407,121.1093803,3,,,POINT (121.1093803 14.3177407)
1048438811,14.3153302,121.1197145,3,,,POINT (121.1197145 14.3153302)
1048438820,14.3123273,121.114955,3,,,POINT (121.114955 14.3123273)
1048438822,14.3129316,121.1184807,3,,,POINT (121.1184807 14.3129316)
1048438879,14.3122897,121.1161378,3,,,POINT (121.1161378 14.3122897)
1048438883,14.3129563,121.1180653,3,,,POINT (121.1180653 14.3129563)
1048438890,14.3162911,121.1088538,3,,,POINT (121.1088538 14.3162911)
1048438895,14.3132032,121.119697,3,,,POINT (121.119697 14.3132032)
1048438902,14.3144424,121.1199388,3,,,POINT (121.1199388 14.3144424)
1048438926,14.3218726,121.1136845,3,,,POINT (121.1136845 14.3218726)
1048438950,14.3138857,121.1195326,4,,,POINT (121.1195326 14.3138857)
1048438951,14.3175002,121.1088076,1,,,POINT (121.1088076 14.3175002)
1048438974,14.3126093,121.1160533,3,,,POINT (121.1160533 14.3126093)
1048438976,14.317881,121.1096712,3,,,POINT (121.1096712 14.317881)
1048438994,14.3135395,121.119616,4,,,POINT (121.119616 14.3135395)
1048439020,14.3149016,121.1198353,4,,,POINT (121.1198353 14.3149016)
1048439023,14.3143829,121.1094676,1,,,POINT (121.1094676 14.3143829)
1050525934,14.2784376,121.0897703,3,,,POINT (121.0897703 14.2784376)
1050525945,14.3081045,121.1003228,3,,,POINT (121.1003228 14.3081045)
1050525964,14.2785424,121.091204,3,,,POINT (121.091204 14.2785424)
1050525994,14.2774084,121.091442,1,,,POINT (121.091442 14.2774084)
1050526025,14.3016928,121.0993539,3,,,POINT (121.0993539 14.3016928)
1050526069,14.3056925,121.1018787,3,,,POINT (121.1018787 14.3056925)
1050526071,14.2666944,121.089297,1,turning_circle,,POINT (121.089297 14.2666944)
1050526080,14.2758671,121.0902993,3,,,POINT (121.0902993 14.2758671)
1050526093,14.2766441,121.0899033,3,,,POINT (121.0899033 14.2766441)
1050526094,14.2780374,121.0914702,3,,,POINT (121.0914702 14.2780374)
1050526100,14.2757741,121.0926256,3,,,POINT (121.0926256 14.2757741)
1050526104,14.3015829,121.0987168,3,,,POINT (121.0987168 14.3015829)
1050526109,14.31159,121.1003115,4,crossing,,POINT (121.1003115 14.31159)
1050526117,14.2735508,121.0927736,3,,,POINT (121.0927736 14.2735508)
1050526118,14.2759741,121.0905272,1,,,POINT (121.0905272 14.2759741)
1050526119,14.2732735,121.0916325,3,,,POINT (121.0916325 14.2732735)
1050526140,14.3022859,121.1006165,3,,,POINT (121.1006165 14.3022859)
1050526174,14.2769832,121.0897259,3,,,POINT (121.0897259 14.2769832)
1050526182,14.2738564,121.0849674,3,,,POINT (121.0849674 14.2738564)
1050526218,14.2840389,121.0875628,4,crossing,,POINT (121.0875628 14.2840389)
1050526222,14.2973669,121.0944389,4,,,POINT (121.0944389 14.2973669)
1050526234,14.2785097,121.0900909,3,,,POINT (121.0900909 14.2785097)
1050526237,14.3019454,121.1022191,3,,,POINT (121.1022191 14.3019454)
1050526238,14.2772223,121.0910678,3,,,POINT (121.0910678 14.2772223)
1050526242,14.2746127,121.0922489,3,,,POINT (121.0922489 14.2746127)
1050526261,14.3017835,121.1018682,3,,,POINT (121.1018682 14.3017835)
1050526275,14.2743823,121.0821535,3,,,POINT (121.0821535 14.2743823)
1050526365,14.2749256,121.0908167,3,,,POINT (121.0908167 14.2749256)
1050526433,14.2779326,121.0900252,3,,,POINT (121.0900252 14.2779326)
1050526462,14.2750135,121.0930561,3,,,POINT (121.0930561 14.2750135)
1050526505,14.2782461,121.0894069,3,,,POINT (121.0894069 14.2782461)
1050526511,14.2754219,121.0918504,3,,,POINT (121.0918504 14.2754219)
1050526512,14.2761958,121.0901009,3,,,POINT (121.0901009 14.2761958)
1050526530,14.2671761,121.0898173,1,turning_circle,,POINT (121.0898173 14.2671761)
1050526553,14.2754993,121.092001,4,,,POINT (121.092001 14.2754993)
1050526586,14.2711587,121.0828781,3,,,POINT (121.0828781 14.2711587)
1050526604,14.2769573,121.0905219,3,,,POINT (121.0905219 14.2769573)
1050658085,14.2986758,121.1104394,1,,,POINT (121.1104394 14.2986758)
1050658136,14.3060987,121.1135996,3,,,POINT (121.1135996 14.3060987)
1050658164,14.2957047,121.1080284,3,,,POINT (121.1080284 14.2957047)
1050658198,14.3053048,121.1127158,3,,,POINT (121.1127158 14.3053048)
1050658221,14.2988734,121.1104306,3,,,POINT (121.1104306 14.2988734)
1050658237,14.3022633,121.1066025,4,,,POINT (121.1066025 14.3022633)
1050658245,14.3080747,121.112791,4,,,POINT (121.112791 14.3080747)
1050658308,14.2962616,121.1074645,3,,,POINT (121.1074645 14.2962616)
1050658367,14.3044822,121.1135252,3,,,POINT (121.1135252 14.3044822)
1050658434,14.300928,121.1067915,3,,,POINT (121.1067915 14.300928)
1050658439,14.2999655,121.108546,3,,,POINT (121.108546 14.2999655)
1050658471,14.3059846,121.1133637,3,,,POINT (121.1133637 14.3059846)
1050658478,14.3011151,121.1071979,3,,,POINT (121.1071979 14.3011151)
1050658507,14.3032602,121.1137467,3,,,POINT (121.1137467 14.3032602)
1050658551,14.3020794,121.1078644,3,,,POINT (121.1078644 14.3020794)
1050658552,14.3047811,121.1133831,3,,,POINT (121.1133831 14.3047811)
1050658590,14.3055894,121.1116114,1,,,POINT (121.1116114 14.3055894)
1050658637,14.2961702,121.1085215,3,,,POINT (121.1085215 14.2961702)
1050658653,14.3089269,121.1122324,3,,,POINT (121.1122324 14.3089269)
1050658778,14.3057298,121.1132074,3,,,POINT (121.1132074 14.3057298)
1050658883,14.3068898,121.1126171,3,,,POINT (121.1126171 14.3068898)
1050658893,14.3023276,121.112223,3,,,POINT (121.112223 14.3023276)
1050658899,14.3056089,121.1129633,3,,,POINT (121.1129633 14.3056089)
1050658908,14.3003153,121.1081763,3,,,POINT (121.1081763 14.3003153)
1050658924,14.3041768,121.1124711,3,,,POINT (121.1124711 14.3041768)
1050659201,14.3052939,121.1131288,3,,,POINT (121.1131288 14.3052939)
1050659245,14.3002697,121.1149777,3,,,POINT (121.1149777 14.3002697)
1050659305,14.3015219,121.1063397,3,,,POINT (121.1063397 14.3015219)
1050659343,14.3049149,121.1133288,3,,,POINT (121.1133288 14.3049149)
1050659349,14.2993776,121.1086517,3,,,POINT (121.1086517 14.2993776)
1050659363,14.3089993,121.1124358,3,,,POINT (121.1124358 14.3089993)
1050659398,14.2986682,121.1087885,3,,,POINT (121.1087885 14.2986682)
1050659407,14.2999203,121.1114628,3,,,POINT (121.1114628 14.2999203)
1050659461,14.3043796,121.1122511,4,,,POINT (121.1122511 14.3043796)
1050659471,14.3049942,121.1125355,3,,,POINT (121.1125355 14.3049942)
1050659487,14.3024101,121.1079221,3,,,POINT (121.1079221 14.3024101)
1050659553,14.3037415,121.1120876,3,,,POINT (121.1120876 14.3037415)
1050659603,14.3084312,121.1126489,4,,,POINT (121.1126489 14.3084312)
1050659605,14.2959765,121.1106218,3,,,POINT (121.1106218 14.2959765)
1050659610,14.2996557,121.1086114,3,,,POINT (121.1086114 14.2996557)
1050659620,14.3035466,121.1123061,3,,,POINT (121.1123061 14.3035466)
1050659632,14.3050639,121.1132322,3,,,POINT (121.1132322 14.3050639)
1050659682,14.3050069,121.1135806,4,,,POINT (121.1135806 14.3050069)
1050659701,14.3022665,121.1062418,4,,,POINT (121.1062418 14.3022665)
1050659745,14.3091374,121.1121693,3,,,POINT (121.1121693 14.3091374)
1050659818,14.3063675,121.1129187,3,,,POINT (121.1129187 14.3063675)
1050659825,14.3010099,121.106305,3,,,POINT (121.106305 14.3010099)
1050659835,14.3043653,121.1113848,1,,,POINT (121.1113848 14.3043653)
1050659866,14.3051003,121.1138359,4,,,POINT (121.1138359 14.3051003)
1050659894,14.3062106,121.113831,3,,,POINT (121.113831 14.3062106)
1050659907,14.2959692,121.1093042,3,,,POINT (121.1093042 14.2959692)
1050659932,14.3018819,121.1047088,3,,,POINT (121.1047088 14.3018819)
1050659988,14.3040004,121.1118006,4,,,POINT (121.1118006 14.3040004)
1050660001,14.2986232,121.1087931,1,,,POINT (121.1087931 14.2986232)
1050660016,14.2994614,121.1091039,3,,,POINT (121.1091039 14.2994614)
1050660023,14.3079038,121.1129579,3,,,POINT (121.1129579 14.3079038)
1050660031,14.3072905,121.1119628,3,,,POINT (121.1119628 14.3072905)
1050660050,14.3051872,121.1140737,3,,,POINT (121.1140737 14.3051872)
1050660083,14.3010995,121.1135401,3,,,POINT (121.1135401 14.3010995)
1050660091,14.3017688,121.1123812,3,,,POINT (121.1123812 14.3017688)
1050660105,14.3020755,121.1124281,3,,,POINT (121.1124281 14.3020755)
1050660124,14.2947775,121.1028004,1,,,POINT (121.1028004 14.2947775)
1050660129,14.3025505,121.1098566,1,,,POINT (121.1098566 14.3025505)
1050660137,14.3007884,121.1148755,3,,,POINT (121.1148755 14.3007884)
1050660167,14.3045732,121.1124228,1,,,POINT (121.1124228 14.3045732)
1050660223,14.307102,121.1121063,3,,,POINT (121.1121063 14.307102)
1050660237,14.3018835,121.10625,3,,,POINT (121.10625 14.3018835)
1050660257,14.299341,121.1115678,3,,,POINT (121.1115678 14.299341)
1050660278,14.3025407,121.1062108,1,,,POINT (121.1062108 14.3025407)
1050660314,14.2996394,121.1115189,3,,,POINT (121.1115189 14.2996394)
1050660350,14.3051534,121.1116034,1,,,POINT (121.1116034 14.3051534)
1050660366,14.2996886,121.1102769,4,,,POINT (121.1102769 14.2996886)
1050660374,14.3006213,121.10421,3,,,POINT (121.10421 14.3006213)
1050660387,14.2994062,121.1103307,4,,,POINT (121.1103307 14.2994062)
1050660413,14.30528,121.1143293,3,,,POINT (121.1143293 14.30528)
1050660430,14.2991486,121.1103725,3,,,POINT (121.1103725 14.2991486)
1050660456,14.3090716,121.1126391,3,,,POINT (121.1126391 14.3090716)
1050660460,14.3033256,121.1120889,3,,,POINT (121.1120889 14.3033256)
1050660472,14.2999344,121.1102355,3,,,POINT (121.1102355 14.2999344)
1050660476,14.3045654,121.1138042,3,,,POINT (121.1138042 14.3045654)
1050898347,14.2840308,121.1207012,3,,,POINT (121.1207012 14.2840308)
1050898381,14.2959897,121.1143433,3,,,POINT (121.1143433 14.2959897)
1050898388,14.2928233,121.1097064,3,,,POINT (121.1097064 14.2928233)
1050898458,14.2850289,121.1198782,3,,,POINT (121.1198782 14.2850289)
1050898493,14.2837649,121.1161801,4,,,POINT (121.1161801 14.2837649)
1050898517,14.2837299,121.1178199,4,,,POINT (121.1178199 14.2837299)
1050898535,14.2839379,121.1200776,3,,,POINT (121.1200776 14.2839379)
1050898542,14.2968741,121.1081953,1,,,POINT (121.1081953 14.2968741)
1050898566,14.2957818,121.1159915,3,,,POINT (121.1159915 14.2957818)
1050898571,14.2953921,121.1046229,4,,,POINT (121.1046229 14.2953921)
1050898575,14.2830817,121.1187349,1,,,POINT (121.1187349 14.2830817)
1050898627,14.2946423,121.1117729,3,,,POINT (121.1117729 14.2946423)
1050898630,14.2928058,121.1093866,1,turning_circle,,POINT (121.1093866 14.2928058)
1050898649,14.2841054,121.1216004,3,,,POINT (121.1216004 14.2841054)
1050898679,14.2823318,121.1210333,3,,,POINT (121.1210333 14.2823318)
1050898681,14.2857107,121.1193134,3,,,POINT (121.1193134 14.2857107)
1050898686,14.2949956,121.1128225,3,,,POINT (121.1128225 14.2949956)
1050898714,14.2946564,121.1104018,3,,,POINT (121.1104018 14.2946564)
1050898810,14.2851138,121.1208008,3,,,POINT (121.1208008 14.2851138)
1050898811,14.2957449,121.1157096,3,,,POINT (121.1157096 14.2957449)
1050898835,14.2953906,121.1154779,1,turning_circle,,POINT (121.1154779 14.2953906)
1050898857,14.2959507,121.1140402,3,,,POINT (121.1140402 14.2959507)
1050898935,14.2814093,121.1214998,3,,,POINT (121.1214998 14.2814093)
1050898961,14.2859239,121.1203811,3,,,POINT (121.1203811 14.2859239)
1050898991,14.2861031,121.1206294,3,,,POINT (121.1206294 14.2861031)
1050898995,14.2963965,121.1118636,4,,,POINT (121.1118636 14.2963965)
1050899022,14.2835019,121.1168005,3,,,POINT (121.1168005 14.2835019)
1050899072,14.2856748,121.1183157,3,,,POINT (121.1183157 14.2856748)
1050899077,14.2938272,121.1095488,4,,,POINT (121.1095488 14.2938272)
1050899179,14.2832515,121.1167966,3,,,POINT (121.1167966 14.2832515)
1050899200,14.2839657,121.1182657,3,,,POINT (121.1182657 14.2839657)
1050899209,14.2922379,121.1093437,1,turning_circle,,POINT (121.1093437 14.2922379)
1050899225,14.2862299,121.1211563,3,,,POINT (121.1211563 14.2862299)
1050899233,14.2831418,121.1165534,1,,,POINT (121.1165534 14.2831418)
1050899281,14.2867977,121.1183022,3,,,POINT (121.1183022 14.2867977)
1050899312,14.2931216,121.1096802,3,,,POINT (121.1096802 14.2931216)
1050899316,14.2861679,121.1208971,3,,,POINT (121.1208971 14.2861679)
1050899366,14.2956085,121.1122818,3,,,POINT (121.1122818 14.2956085)
1050899404,14.2919844,121.1108732,3,,,POINT (121.1108732 14.2919844)
1050899498,14.2837888,121.122095,3,,,POINT (121.122095 14.2837888)
1050899535,14.2935527,121.10675,3,,,POINT (121.10675 14.2935527)
1050899545,14.2953017,121.1087673,3,,,POINT (121.1087673 14.2953017)
1050899586,14.2852984,121.1191132,3,,,POINT (121.1191132 14.2852984)
1050899619,14.2840302,121.1233167,3,,,POINT (121.1233167 14.2840302)
1050899632,14.2857905,121.1188574,3,,,POINT (121.1188574 14.2857905)
1050899642,14.2855455,121.1186016,3,,,POINT (121.1186016 14.2855455)
1050899680,14.2845524,121.1113402,2,,,POINT (121.1113402 14.2845524)
1050899712,14.2853473,121.1167774,3,,,POINT (121.1167774 14.2853473)
1050899732,14.2843713,121.1182754,3,,,POINT (121.1182754 14.2843713)
1050899781,14.2862131,121.1171852,3,,,POINT (121.1171852 14.2862131)
